ADRAR,521,16136,31
CHLEF,0.0,0.0,0.0
LAGHOUAT,0.0,0.0,0.0
O.E.BOUAGHI,29.0,1299.0,44.8
BATNA,0.0,0.0,0.0
BEJAIA,6.0,600.0,100.0
BISKRA,0.0,0.0,0.0
BEC HAR,0.0,0.0,0.0
BLIDA,0.0,0.0,0.0
BOUIRA,0.0,0.0,0.0
TAMAN RASSET,0.0,0.0,0.0
TEBESSA,0.0,0.0,0.0
TLEMCEN,0.0,0.0,0.0
TIARET,0.0,0.0,0.0
TIZI.OUZOU,0.0,0.0,0.0
ALGER,0.0,0.0,0.0
DJELFA,0.0,0.0,0.0
JIJEL,53.0,6060.0,114.3
SETIF,0.0,0.0,0.0
SAIDA,0.0,0.0,0.0
SKIKDA,80.0,4000.0,50.0
SBABBES,0.0,0.0,0.0
ANNABA,0.0,0.0,0.0
GUELMA,0.0,0.0,0.0
CONSTANTINE,0.0,0.0,0.0
MEDEA,0.0,0.0,0.0
MOSTAGANEM,0.0,0.0,0.0
MSILA,0.0,0.0,0.0
MA SCARA,0.0,0.0,0.0
OUARGLA,0.0,0.0,0.0
ORAN,0.0,0.0,0.0
EL-BAYADH,118.0,8270.0,70.1
ILLIZI,0.0,0.0,0.0
B.B.ARRERIDJ,0.0,0.0,0.0
BOUMERDES,0.0,0.0,0.0
EL-TARF,0.0,0.0,0.0
TINDOUF,0.0,0.0,0.0
TISSEMSlLT,0.0,0.0,0.0
EL-OUED,0.0,0.0,0.0
KHENCHELA,0.0,0.0,0.0
SOUK-AHRAS,0.0,0.0,0.0
TIPAZA,0.0,0.0,0.0
MILA,0.0,0.0,0.0
AIN-DEFLA,10.0,500.0,50.0
NAAMA,0.0,0.0,0.0
A.TEMOUCHENT,0.0,0.0,0.0
GHARDAIA,0.0,0.0,0.0
RELIZANE,0.0,0.0,0.0
