BISKRA,43105,4284890,106.8
EL-OUED,37070.0,2533100.0,68.4
OUARGLA,22094.0,1416665.0,66.1
ADRAR,28327.0,913663.0,32.9
GHARDAIA,11009.0,571000.0,51.2
BEC HAR,14074.0,269489.0,26.2
TAMAN RASSET,7003.0,122306.0,20.3
KHENCHELA,790.0,78000.0,67.5
TEBESSA,816.0,21300.0,57.1
BATNA,208.0,16891.0,61.8
ILLIZI,1254.0,15662.0,29.5
LAGHOUAT,282.0,15199.0,45.1
EL-BAYADH,477.0,12570.0,57.9
NAAMA,236.0,10372.0,46.8
TINDOUF,434.0,8800.0,27.0
DJELFA,101.0,7050.0,76.6
CHLEF,0.0,0.0,0.0
O.E.BOUAGHI,0.0,0.0,0.0
BEJAIA,0.0,0.0,0.0
BLIDA,0.0,0.0,0.0
BOUIRA,0.0,0.0,0.0
TLEMCEN,0.0,0.0,0.0
TIARET,0.0,0.0,0.0
TIZI.OUZOU,0.0,0.0,0.0
ALGER,0.0,0.0,0.0
JIJEL,0.0,0.0,0.0
SETIF,0.0,0.0,0.0
SAIDA,0.0,0.0,0.0
SKIKDA,0.0,0.0,0.0
SBABBES,0.0,0.0,0.0
ANNABA,0.0,0.0,0.0
GUELMA,0.0,0.0,0.0
CONSTANTINE,0.0,0.0,0.0
MEDEA,0.0,0.0,0.0
MOSTAGANEM,0.0,0.0,0.0
MSILA,0.0,0.0,0.0
MA SCARA,0.0,0.0,0.0
ORAN,0.0,0.0,0.0
B.B.ARRERIDJ,0.0,0.0,0.0
BOUMERDES,0.0,0.0,0.0
EL-TARF,0.0,0.0,0.0
TISSEMSlLT,0.0,0.0,0.0
SOUK-AHRAS,0.0,0.0,0.0
TIPAZA,0.0,0.0,0.0
MILA,0.0,0.0,0.0
AIN-DEFLA,0.0,0.0,0.0
A.TEMOUCHENT,0.0,0.0,0.0
RELIZANE,0.0,0.0,0.0
,,214519.9375,
